indicator,asap1_id,adm1_name,stat,period,n_years,slope_per_decade,slope_lo,slope_hi,tau,p_value,total_change,fit_intercept,fit_year_min,fit_year_max,early_mean,late_mean,epoch_shift,early_period,late_period
wsi_crop,623,C. Equatoria,mean,2001+,26,-1.2261764705882356,-4.49676470588237,1.9767820069204127,-0.10153846153846155,0.4844245357791813,-3.065441176470589,333.8991764705883,2001,2026,88.93998823529412,83.83194640522876,-5.1080418300653605,2001-2005,2022-2026
wsi_crop,1721,East Equatoria,mean,2001+,26,2.499340277777775,-1.3563888888889388,5.735555555555559,0.15692307692307692,0.273413769437675,6.248350694444438,-432.59713715277724,2001,2026,67.13825555555556,72.30222111111111,5.163965555555549,2001-2005,2022-2026
wsi_crop,1726,North Bahr Ghaza,mean,2001+,26,0.03369175627240237,-1.187634408602148,1.27367741935484,0.015384615384615385,0.9304701683802264,0.08422939068100592,76.36371326164856,2001,2026,81.2662064516129,80.04697333333333,-1.2192331182795755,2001-2005,2022-2026
wsi_crop,1727,Warab,mean,2001+,26,1.3066310160427783,-1.110339366515846,3.9512352941176516,0.1323076923076923,0.3581740111592894,3.2665775401069457,-179.62349331550752,2001,2026,78.9822294117647,82.44566797385622,3.463438562091511,2001-2005,2022-2026
wsi_crop,1728,West Bahr Ghazal,mean,2001+,26,0.4564062499999988,-0.9013839285714287,1.7873214285714312,0.08923076923076924,0.5408307375523345,1.141015624999997,-1.788130580356892,2001,2026,88.88078571428571,89.36165952380954,0.4808738095238283,2001-2005,2022-2026
wsi_crop,1729,W.Equatoria,mean,2001+,26,-0.8845920745920811,-3.217590909090916,1.4149883449883414,-0.11384615384615385,0.4313027450135199,-2.2114801864802027,270.5693922939819,2001,2026,93.09315757575757,89.48211122994653,-3.6110463458110473,2001-2005,2022-2026
wsi_crop,2242,Upper Nile,mean,2001+,26,0.8919047619047505,-1.019242424242421,3.5810101010100936,0.14461538461538462,0.313954327988493,2.2297619047618764,-106.57981168830939,2001,2026,68.83166666666668,70.46924099821747,1.6375743315507947,2001-2005,2022-2026
wsi_range,558,Jonglei,mean,2001+,26,0.38769841269840855,-1.1055092592592668,1.7522569444444436,0.07076923076923078,0.6310368149871954,0.9692460317460214,5.226174603175437,2001,2026,81.96327222222223,82.55414888888889,0.5908766666666594,2001-2005,2022-2026
wsi_range,599,El Buheyrat,mean,2001+,26,0.09896825396826411,-2.5038117283950596,2.6403703703703725,0.021538461538461538,0.8958668197336087,0.2474206349206603,63.50549206349002,2001,2026,82.63336111111111,81.81532222222222,-0.8180388888888928,2001-2005,2022-2026
wsi_range,622,Unity,mean,2001+,26,-0.4017748917748877,-2.127710437710451,1.577878787878788,-0.07076923076923078,0.6310368149871954,-1.0044372294372192,162.5496320346312,2001,2026,79.8772909090909,79.00869090909092,-0.8685999999999865,2001-2005,2022-2026
wsi_range,623,C. Equatoria,mean,2001+,26,-0.5766190476190403,-3.233688311688315,2.0642244897959166,-0.07692307692307693,0.6002720153905604,-1.4415476190476006,200.55854072681558,2001,2026,86.74157142857142,83.21089533834586,-3.5306760902255547,2001-2005,2022-2026
wsi_range,1721,East Equatoria,mean,2001+,26,1.0277083333333437,-1.8347638888888884,4.088659420289846,0.11384615384615385,0.4313027450135199,2.569270833333359,-132.443620138891,2001,2026,72.83001666666667,74.41029222222221,1.580275555555545,2001-2005,2022-2026
wsi_range,1726,North Bahr Ghaza,mean,2001+,26,-0.15839506172840048,-2.3074884259259263,1.599143518518519,-0.015384615384615385,0.9304701683802264,-0.3959876543210012,106.45448456790231,2001,2026,73.0801388888889,71.21340000000001,-1.8667388888888894,2001-2005,2022-2026
wsi_range,1727,Warab,mean,2001+,26,0.7109210526315817,-2.0668274853801223,3.8472101449275318,0.07692307692307693,0.6002720153905604,1.7773026315789542,-63.419676169591185,2001,2026,76.57300000000001,77.58608,1.013079999999988,2001-2005,2022-2026
wsi_range,1728,West Bahr Ghazal,mean,2001+,26,-0.4161419753086509,-2.881691919191912,1.8546759259259225,-0.05846153846153847,0.6944365083392359,-1.040354938271627,153.01203395061907,2001,2026,67.67691666666667,66.20214222222222,-1.4747744444444493,2001-2005,2022-2026
wsi_range,1729,W.Equatoria,mean,2001+,26,-1.2693788819875784,-4.210607142857157,2.442103896103886,-0.10153846153846155,0.4844245357791813,-3.173447204968946,333.19618074534174,2001,2026,78.25539428571429,74.76129503759398,-3.494099248120307,2001-2005,2022-2026
wsi_range,2242,Upper Nile,mean,2001+,26,1.1364682539682545,-0.5073717948717925,2.9381250000000136,0.2123076923076923,0.13492500286485662,2.841170634920636,-152.57673015873024,2001,2026,73.92045555555556,75.27981666666668,1.359361111111113,2001-2005,2022-2026
zfpar_crop,558,Jonglei,mean,2001+,26,0.2666862170087976,0.14431977559607292,0.36648387096774193,0.5446153846153846,4.594304543929421e-05,0.666715542521994,-53.632995601173015,2001,2026,-0.27583225806451617,0.25652516129032255,0.5323574193548387,2001-2005,2022-2026
zfpar_crop,599,El Buheyrat,mean,2001+,26,-0.03807142857142859,-0.14845238095238097,0.08024242424242427,-0.07692307692307693,0.6002720153905604,-0.09517857142857147,7.618753571428575,2001,2026,-0.014640259740259731,-0.05672619047619047,-0.04208593073593074,2001-2005,2022-2026
zfpar_crop,622,Unity,mean,2001+,26,-0.04912820512820513,-0.237,0.12699999999999995,-0.05846153846153847,0.6944365083392359,-0.12282051282051282,9.832464102564103,2001,2026,-0.2022012121212121,-0.1902590476190476,0.011942164502164482,2001-2005,2022-2026
zfpar_crop,623,C. Equatoria,mean,2001+,26,0.09821895424836602,-0.016090527119938875,0.22809803921568628,0.2246153846153846,0.11309398151890815,0.24554738562091505,-19.755182189542488,2001,2026,-0.011465240641711233,0.16061699346405228,0.1720822341057635,2001-2005,2022-2026
zfpar_crop,1721,East Equatoria,mean,2001+,26,0.35701690821256044,0.19025641025641024,0.47909259259259257,0.47692307692307695,0.0004474231160704783,0.8925422705314011,-71.81893780193238,2001,2026,-0.30946363636363633,0.43235222222222225,0.7418158585858585,2001-2005,2022-2026
zfpar_crop,1726,North Bahr Ghaza,mean,2001+,26,0.24161290322580647,0.04695014662756597,0.43312762973352026,0.38461538461538464,0.005436631281043852,0.6040322580645162,-48.55141935483872,2001,2026,-0.22868475073313785,0.48060301075268813,0.709287761485826,2001-2005,2022-2026
zfpar_crop,1727,Warab,mean,2001+,26,0.1385588235294118,-0.07230392156862744,0.3255042016806723,0.20615384615384616,0.14697001740066537,0.3463970588235295,-27.83705441176471,2001,2026,-0.1756513368983957,0.3515751633986928,0.5272265002970885,2001-2005,2022-2026
zfpar_crop,1728,West Bahr Ghazal,mean,2001+,26,0.16114254792826221,0.02306122448979591,0.3015422077922078,0.2923076923076923,0.037344025361578,0.4028563698206556,-32.42051631106988,2001,2026,-0.19467987012987012,0.19201428571428572,0.38669415584415584,2001-2005,2022-2026
zfpar_crop,1729,W.Equatoria,mean,2001+,26,0.34378787878787886,0.19399621212121212,0.4893333333333334,0.5384615384615385,5.7525846742063396e-05,0.8594696969696971,-69.14888636363636,2001,2026,-0.24894848484848486,0.4148741532976826,0.6638226381461675,2001-2005,2022-2026
zfpar_crop,2242,Upper Nile,mean,2001+,26,0.44676767676767676,0.34005050505050505,0.5632491582491582,0.5938461538461539,6.569767006174222e-06,1.1169191919191919,-89.87835353535354,2001,2026,-0.4133818181818182,0.5689251336898395,0.9823069518716577,2001-2005,2022-2026
zfparc_crop,558,Jonglei,mean,2001+,26,0.3629032258064513,0.19175953079178884,0.5194677419354838,0.49538461538461537,0.0002506131270492923,0.9072580645161282,-73.02190322580638,2001,2026,-0.5487700879765397,0.2791987096774194,0.8279687976539591,2001-2005,2022-2026
zfparc_crop,599,El Buheyrat,mean,2001+,26,-0.1482312925170068,-0.41795918367346924,0.1414285714285714,-0.15076923076923077,0.2932239991190237,-0.370578231292517,29.78176360544218,2001,2026,-0.1379558441558441,-0.3677071428571429,-0.2297512987012988,2001-2005,2022-2026
zfparc_crop,622,Unity,mean,2001+,26,-0.1260833333333333,-0.3654242424242424,0.16638888888888886,-0.10153846153846155,0.4844245357791813,-0.3152083333333332,25.277212499999994,2001,2026,-0.26191696969696965,-0.5501742857142857,-0.2882573160173161,2001-2005,2022-2026
zfparc_crop,623,C. Equatoria,mean,2001+,26,0.03251633986928105,-0.1941176470588235,0.20233031674208143,0.05846153846153847,0.6944365083392359,0.08129084967320262,-6.513709150326798,2001,2026,0.026695721925133697,0.10016339869281046,0.07346767676767677,2001-2005,2022-2026
zfparc_crop,1721,East Equatoria,mean,2001+,26,0.5147649572649572,0.24326388888888886,0.7001388888888889,0.5261538461538462,8.9175233222817e-05,1.2869123931623931,-103.63024358974357,2001,2026,-0.39676767676767677,0.7314344444444444,1.1282021212121212,2001-2005,2022-2026
zfparc_crop,1726,North Bahr Ghaza,mean,2001+,26,0.21537001897533203,-0.044294354838709665,0.487126099706745,0.23692307692307696,0.09409290644202206,0.5384250474383301,-43.33599525616698,2001,2026,-0.32533431085043996,0.26813075268817205,0.5934650635386121,2001-2005,2022-2026
zfparc_crop,1727,Warab,mean,2001+,26,0.1857516339869281,-0.05183855360325948,0.4032175925925926,0.2307692307692308,0.10325382470897754,0.4643790849673203,-37.460400326797384,2001,2026,-0.33130427807486634,0.20312091503267976,0.5344251931075461,2001-2005,2022-2026
zfparc_crop,1728,West Bahr Ghazal,mean,2001+,26,-0.08110248447204965,-0.3239285714285714,0.17876984126984125,-0.07076923076923078,0.6310368149871954,-0.2027562111801241,16.256735248447196,2001,2026,-0.03986493506493506,-0.11005476190476186,-0.0701898268398268,2001-2005,2022-2026
zfparc_crop,1729,W.Equatoria,mean,2001+,26,0.3767171717171717,0.09929292929292935,0.7272727272727273,0.32923076923076927,0.018371833944896835,0.9417929292929292,-75.64384343434342,2001,2026,-0.3921969696969697,0.42543565062388594,0.8176326203208557,2001-2005,2022-2026
zfparc_crop,2242,Upper Nile,mean,2001+,26,0.513905723905724,0.34262626262626267,0.6379889807162535,0.5692307692307692,1.796817515501251e-05,1.28476430976431,-103.23540235690237,2001,2026,-0.47028181818181813,0.5566737967914438,1.026955614973262,2001-2005,2022-2026
zfparc_range,558,Jonglei,mean,2001+,26,0.5227962962962963,0.3869444444444444,0.6579166666666667,0.6553846153846153,3.7845215267635986e-07,1.3069907407407406,-105.13104814814814,2001,2026,-0.6018752525252525,0.46366666666666667,1.065541919191919,2001-2005,2022-2026
zfparc_range,599,El Buheyrat,mean,2001+,26,0.5443518518518518,0.3142094017094017,0.7407037037037039,0.5446153846153846,4.594304543929421e-05,1.3608796296296295,-109.58845370370369,2001,2026,-0.6664318181818181,0.4400266666666667,1.1064584848484849,2001-2005,2022-2026
zfparc_range,622,Unity,mean,2001+,26,0.2312878787878787,0.0008931419457735246,0.49921717171717167,0.28,0.046507327017603135,0.5782196969696968,-46.68814772727271,2001,2026,-0.5458454545454545,-0.16614759358288772,0.3796978609625668,2001-2005,2022-2026
zfparc_range,623,C. Equatoria,mean,2001+,26,0.5165844155844156,0.3417142857142857,0.6802857142857144,0.563076923076923,2.2859995080603212e-05,1.2914610389610388,-104.00728636363635,2001,2026,-0.5733625974025974,0.685252030075188,1.2586146274777854,2001-2005,2022-2026
zfparc_range,1721,East Equatoria,mean,2001+,26,0.5745508658008658,0.3514814814814815,0.719861111111111,0.5815384615384616,1.0960818857282772e-05,1.4363771645021646,-115.6782057178932,2001,2026,-0.4846686868686869,0.7402255555555556,1.2248942424242424,2001-2005,2022-2026
zfparc_range,1726,North Bahr Ghaza,mean,2001+,26,0.42347222222222225,0.2245416666666667,0.6728993055555555,0.46461538461538465,0.000648089627144108,1.0586805555555556,-85.30088194444446,2001,2026,-0.5809171717171717,0.3612911111111111,0.9422082828282828,2001-2005,2022-2026
zfparc_range,1727,Warab,mean,2001+,26,0.44043055555555555,0.1731666666666667,0.642875,0.45230769230769236,0.0009273588869346637,1.101076388888889,-88.51840069444445,2001,2026,-0.6497313131313132,0.4078588888888889,1.0575902020202022,2001-2005,2022-2026
zfparc_range,1728,West Bahr Ghazal,mean,2001+,26,0.6504722222222223,0.4130902777777778,0.8326262626262627,0.6000000000000001,5.051627829856436e-06,1.6261805555555557,-130.9361652777778,2001,2026,-0.7428626262626263,0.57265,1.3155126262626262,2001-2005,2022-2026
zfparc_range,1729,W.Equatoria,mean,2001+,26,0.587517316017316,0.3281428571428572,0.8774107142857142,0.47692307692307695,0.0004474231160704783,1.46879329004329,-118.16255443722945,2001,2026,-0.6230654545454545,0.573531127819549,1.1965965823650033,2001-2005,2022-2026
zfparc_range,2242,Upper Nile,mean,2001+,26,0.5841666666666666,0.3851657883179622,0.7852046783625731,0.6738461538461539,1.4415746301515204e-07,1.4604166666666667,-117.33968055555555,2001,2026,-0.6402151515151514,0.5829188888888889,1.2231340404040403,2001-2005,2022-2026
fpar_crop,0,National (mean of units),mean,2001+,26,0.8381310815756866,-0.07914917807260972,1.5706312372573592,0.23692307692307696,0.09409290644202206,2.0953277039392164,-121.34893844741156,2001,2026,46.48938553870228,47.704166622023976,1.2147810833216965,2001-2005,2022-2026
rain_crop,0,National (mean of units),mean,2001+,26,-0.30722639018266307,-1.8457204754876861,1.6839391095528022,-0.033846153846153845,0.8273014975871174,-0.7680659754566577,92.29080696189973,2001,2026,29.576233406244608,29.201499019399744,-0.3747343868448638,2001-2005,2022-2026
sm_crop,0,National (mean of units),mean,2001+,26,-0.009148348735388575,-0.01412007823123918,-0.003545103070553765,-0.44000000000000006,0.0013113680873865026,-0.022870871838471436,2.1026053472759565,2001,2026,0.2670339264069264,0.24944726222350616,-0.017586664183420253,2001-2005,2022-2026
spi3_crop,0,National (mean of units),mean,2001+,26,0.07693821838230691,-0.13992943086351983,0.3587997907633744,0.07692307692307693,0.6002720153905604,0.19234554595576728,-15.454045728039636,2001,2026,-0.18530222442151767,-0.012883835923709374,0.1724183884978083,2001-2005,2022-2026
spi3_range,0,National (mean of units),mean,2001+,26,0.11692162440733869,-0.09811309137980262,0.38645396065922377,0.1323076923076923,0.3581740111592894,0.2923040610183467,-23.459539297021838,2001,2026,-0.19714939156268568,0.02259110247990743,0.2197404940425931,2001-2005,2022-2026
temp_crop,0,National (mean of units),mean,2001+,26,0.5241847973576262,0.28378641572953667,0.7346369934777413,0.5753846153846154,1.4063918678343238e-05,1.3104619933940655,-77.96873518896666,2001,2026,27.321789224270354,28.360423656379464,1.0386344321091094,2001-2005,2022-2026
wsi_crop,0,National (mean of units),mean,2001+,26,0.5996380537713302,-1.0776939376962864,2.095754206061713,0.08923076923076924,0.5408307375523345,1.4990951344283254,-36.506534977859886,2001,2026,83.27956718075578,83.43085062744277,0.151283446686989,2001-2005,2022-2026
wsi_range,0,National (mean of units),mean,2001+,26,0.04811712176711161,-1.9157305355138654,1.9503774479488811,0.003076923076923077,1.0,0.12029280441777901,68.55265920968124,2001,2026,77.35514177344876,76.6042083507253,-0.7509334227234632,2001-2005,2022-2026
zfpar_crop,0,National (mean of units),mean,2001+,26,0.19114416056745276,0.11004743755664531,0.2825609640385969,0.49538461538461537,0.0002506131270492923,0.47786040141863195,-38.44466571309805,2001,2026,-0.20749488677230424,0.2610500885734548,0.468544975345759,2001-2005,2022-2026
zfparc_crop,0,National (mean of units),mean,2001+,26,0.19580656357557683,0.0469607203932947,0.28766795041770377,0.36615384615384616,0.008335790462301297,0.4895164089389421,-39.36958615643833,2001,2026,-0.2877697168540926,0.15362214774746652,0.4413918646015591,2001-2005,2022-2026
zfparc_range,0,National (mean of units),mean,2001+,26,0.4950225198412699,0.37402089805619215,0.632286931044188,0.6369230769230769,9.418908364562851e-07,1.2375562996031746,-99.57034717667749,2001,2026,-0.6108975526695527,0.46612733420896263,1.0770248868785153,2001-2005,2022-2026
fpar_crop,558,Jonglei,z_mean,full,26,0.5201051751383496,0.326918181984598,0.7127874726624468,0.5692307692307692,1.796817515501251e-05,1.300262937845874,-104.66844934189928,2001,2026,-0.6228697500453878,0.4740952257207861,1.096964975766174,2001-2005,2022-2026
fpar_crop,599,El Buheyrat,z_mean,full,26,-0.16611868967069665,-0.31306926006276636,0.024387136190840375,-0.20615384615384616,0.14697001740066537,-0.4152967241767416,33.378266247518,2001,2026,0.07050198625063217,-0.18950950000636477,-0.26001148625699694,2001-2005,2022-2026
fpar_crop,622,Unity,z_mean,full,26,-0.2137263334912541,-0.5337859995177595,0.04699701668230422,-0.20615384615384616,0.14697001740066537,-0.5343158337281353,43.00787824105206,2001,2026,-0.15037284615544744,-0.4525278469377583,-0.3021550007823109,2001-2005,2022-2026
fpar_crop,623,C. Equatoria,z_mean,full,26,0.09825549297659938,-0.16797931731154056,0.2637558454400386,0.12000000000000001,0.4060348292913185,0.24563873244149845,-19.787851242033305,2001,2026,0.04838999533331103,0.12409715180434763,0.0757071564710366,2001-2005,2022-2026
fpar_crop,1721,East Equatoria,z_mean,full,26,0.4965984004826911,0.29094576404707534,0.7047216216543452,0.52,0.00011041937521594675,1.2414960012067278,-99.99250707244987,2001,2026,-0.5353291009150103,0.5278877108297225,1.063216811744733,2001-2005,2022-2026
fpar_crop,1726,North Bahr Ghaza,z_mean,full,26,0.4693634658369858,0.196086354441974,0.6992511239880392,0.46461538461538465,0.000648089627144108,1.1734086645924644,-94.46448609760883,2001,2026,-0.4639806399077571,0.6867397804937607,1.1507204204015178,2001-2005,2022-2026
fpar_crop,1727,Warab,z_mean,full,26,0.2345843194550638,-0.08800120927607682,0.48006475300800494,0.20615384615384616,0.14697001740066537,0.5864607986376595,-47.26389961683567,2001,2026,-0.25977641271319574,0.5404627039407466,0.8002391166539423,2001-2005,2022-2026
fpar_crop,1728,West Bahr Ghazal,z_mean,full,26,0.24544182773099327,-0.1003263066449332,0.4202845327460572,0.2,0.1598021358738695,0.6136045693274831,-49.43631067548034,2001,2026,-0.25050348052591226,0.226212581444622,0.4767160619705343,2001-2005,2022-2026
fpar_crop,1729,W.Equatoria,z_mean,full,26,0.47767288505721306,0.31885121405320355,0.6890765323215614,0.5507692307692308,3.655084919983229e-05,1.1941822126430326,-96.19745868801066,2001,2026,-0.42937650903069785,0.45195266949446244,0.8813291785251602,2001-2005,2022-2026
fpar_crop,2242,Upper Nile,z_mean,full,26,0.5591478883310863,0.3752961362112991,0.7449107269930132,0.5815384615384616,1.0960818857282772e-05,1.3978697208277158,-112.56255612518575,2001,2026,-0.6024467558134333,0.6457859404123738,1.248232696225807,2001-2005,2022-2026
rain_crop,558,Jonglei,z_mean,full,38,-0.0212981583191707,-0.09439397090495188,0.053535221073534665,-0.061166429587482224,0.5887888985090685,-0.0788031857809316,4.252726571072332,1989,2026,0.004009389055940426,-0.014784242821658081,-0.018793631877598506,1989-1993,2022-2026
rain_crop,599,El Buheyrat,z_mean,full,38,-0.05152133385623303,-0.12450023816625422,0.020873794153179404,-0.15789473684210528,0.16287071087412586,-0.1906289352680622,10.37196052136038,1989,2026,0.17709619044483688,-0.08529247066404555,-0.2623886611088824,1989-1993,2022-2026
rain_crop,622,Unity,z_mean,full,38,-0.001056400326154858,-0.053918531018417745,0.05858113821974796,-0.009957325746799433,0.9298740267428874,-0.003908681206772974,0.20928864220572435,1989,2026,-0.05180023048790381,-0.00011864739530404456,0.051681583092599764,1989-1993,2022-2026
rain_crop,623,C. Equatoria,z_mean,full,38,-0.058509807531109126,-0.1232092944634845,0.020305317546533076,-0.18065433854907542,0.11034778241543665,-0.21648628786510377,11.81032784510739,1989,2026,0.12965552737099031,-0.10507781002997059,-0.23473333740096092,1989-1993,2022-2026
rain_crop,1721,East Equatoria,z_mean,full,38,0.04194539299819572,-0.03196708721432516,0.1032436566680549,0.10384068278805123,0.35875026265037524,0.15519795409332415,-8.420054815336288,1989,2026,0.0366300911290202,0.08171873085975061,0.04508863973073041,1989-1993,2022-2026
rain_crop,1726,North Bahr Ghaza,z_mean,full,38,-0.01659514031283913,-0.07933842687374787,0.03928095414261969,-0.07539118065433856,0.5052123660867247,-0.06140201915750479,3.36419183397572,1989,2026,-0.01681860199754589,-0.04773573353910472,-0.030917131541558833,1989-1993,2022-2026
rain_crop,1727,Warab,z_mean,full,38,-0.02012197445239329,-0.08240797503717805,0.03917192905013063,-0.08677098150782363,0.44314918450338103,-0.07445130547385519,4.0888917630199115,1989,2026,0.13490094963936333,-0.002382699429366755,-0.13728364906873008,1989-1993,2022-2026
rain_crop,1728,West Bahr Ghazal,z_mean,full,38,-0.026427733419547052,-0.11948260747805114,0.05167428946907526,-0.08392603129445235,0.4582434363235117,-0.09778261365232409,5.281613005098233,1989,2026,-0.03810255791576752,-0.025251045224775233,0.012851512690992287,1989-1993,2022-2026
rain_crop,1729,W.Equatoria,z_mean,full,38,-0.03969839461539032,-0.10930132185715048,0.022623894154777984,-0.155049786628734,0.17058153466815473,-0.14688406007694418,8.014538010292252,1989,2026,0.15406529880095957,-0.07211115070659727,-0.22617644950755683,1989-1993,2022-2026
rain_crop,2242,Upper Nile,z_mean,full,38,0.06250212666477564,-0.0033638264055350087,0.1267252830267106,0.21194879089615934,0.06103886589352509,0.23125786865966985,-12.525506344664828,1989,2026,-0.1464707576933985,0.0834840305651358,0.22995478825853433,1989-1993,2022-2026
sm_crop,558,Jonglei,z_mean,full,27,-0.3439718896512405,-0.6508728873869218,-0.08563071140570488,-0.3447293447293448,0.011366078230494117,-0.8943269130932252,69.3955187365132,2000,2026,0.3123632635453501,-0.45312401493337473,-0.7654872784787248,2000-2004,2022-2026
sm_crop,599,El Buheyrat,z_mean,full,27,-0.46999067319191545,-0.6932022494144447,-0.2212593484671499,-0.48148148148148157,0.0002857511352466415,-1.2219757502989803,94.71082687640327,2000,2026,0.42046223686895046,-0.61967060226118,-1.0401328391301305,2000-2004,2022-2026
sm_crop,622,Unity,z_mean,full,27,-0.11921682437788662,-0.4234290016598536,0.2069493547958881,-0.09971509971509973,0.48213101687785026,-0.3099637433825052,24.024258031561665,2000,2026,-0.0653184429256635,0.02311941431728811,0.08843785724295161,2000-2004,2022-2026
sm_crop,623,C. Equatoria,z_mean,full,27,-0.3132547918662915,-0.6097163761942456,-0.14830928838941626,-0.47008547008547014,0.0004107263685135341,-0.814462458852358,63.16497747535052,2000,2026,0.3714261205585304,-0.4087614598824745,-0.7801875804410049,2000-2004,2022-2026
sm_crop,1721,East Equatoria,z_mean,full,27,-0.12072492854945413,-0.303402880443542,0.054403967778540285,-0.1737891737891738,0.21320255677024738,-0.3138848142285808,24.282301888862477,2000,2026,0.012257855897937564,-0.16860445280077382,-0.1808623086987114,2000-2004,2022-2026
sm_crop,1726,North Bahr Ghaza,z_mean,full,27,-0.5876832863240051,-0.9450939722237116,-0.30266475973888424,-0.4643874643874645,0.0004903558373758477,-1.5279765444424132,118.25718169684161,2000,2026,0.5138670975301239,-0.483068921409874,-0.996936018939998,2000-2004,2022-2026
sm_crop,1727,Warab,z_mean,full,27,-0.5420222050934038,-0.7737290790460059,-0.2636371912928715,-0.48148148148148157,0.0002857511352466415,-1.4092577332428498,109.13444616674346,2000,2026,0.43772893007647173,-0.47431228360235755,-0.9120412136788293,2000-2004,2022-2026
sm_crop,1728,West Bahr Ghazal,z_mean,full,27,-0.26876428059617297,-0.6111477012472206,-0.0067799418664746675,-0.2991452991452992,0.029156553677097977,-0.6987871295500496,54.14672111213054,2000,2026,0.22878472638658512,-0.4467851977264086,-0.6755699241129938,2000-2004,2022-2026
sm_crop,1729,W.Equatoria,z_mean,full,27,-0.38359496884615507,-0.5505073948385502,-0.20874907894234615,-0.4757834757834758,0.00034307132651083554,-0.9973469190000032,77.15490611419277,2000,2026,0.5144797883625699,-0.33495418507322555,-0.8494339734357954,2000-2004,2022-2026
sm_crop,2242,Upper Nile,z_mean,full,27,-0.4667114758823805,-0.7588190725717137,-0.14396460521237284,-0.4017094017094018,0.002898158909508985,-1.2134498372941893,94.10782317704832,2000,2026,0.2184448810195847,-0.5138700077243896,-0.7323148887439743,2000-2004,2022-2026
spi3_crop,558,Jonglei,z_mean,full,38,0.07272727272727275,-0.052946236559139784,0.18752016129032256,0.12091038406827881,0.28524458155149335,0.26909090909090916,-14.439548387096778,1989,2026,0.03927956989247309,0.19506064516129032,0.15578107526881724,1989-1993,2022-2026
spi3_crop,599,El Buheyrat,z_mean,full,38,-0.06174107142857145,-0.21999999999999997,0.07195378151260506,-0.08961593172119488,0.4283431834865046,-0.22844196428571437,12.398841517857146,1989,2026,0.08110989010989011,-0.24966904761904765,-0.33077893772893774,1989-1993,2022-2026
spi3_crop,622,Unity,z_mean,full,38,0.000814285714285716,-0.11595238095238096,0.16909340659340663,0.001422475106685633,0.9899693355111908,0.003012857142857149,-0.07050357142857175,1989,2026,-0.062497999999999984,0.05845,0.12094799999999999,1989-1993,2022-2026
spi3_crop,623,C. Equatoria,z_mean,full,38,-0.07882352941176468,-0.2544747899159664,0.040436456063907,-0.15220483641536275,0.1785626544271428,-0.29164705882352937,15.972232026143788,1989,2026,0.27804553376906316,-0.21363071895424834,-0.4916762527233115,1989-1993,2022-2026
spi3_crop,1721,East Equatoria,z_mean,full,38,0.14178104575163397,-0.01842592592592591,0.3120833333333334,0.19487908961593176,0.08500596261491014,0.5245898692810458,-28.30493382352941,1989,2026,0.05690370370370372,0.39582666666666666,0.3389229629629629,1989-1993,2022-2026
spi3_crop,1726,North Bahr Ghaza,z_mean,full,38,-0.09837164750957854,-0.23947454844006572,0.07172413793103444,-0.12375533428165009,0.2740621313123316,-0.36397509578544057,19.76950478927203,1989,2026,0.040620689655172404,-0.18609124668435012,-0.22671193633952252,1989-1993,2022-2026
spi3_crop,1727,Warab,z_mean,full,38,-0.05819946670135276,-0.18476426799007445,0.07216907675194661,-0.10384068278805123,0.35875026265037524,-0.2153380267950052,11.768071166103017,1989,2026,0.2435878136200717,-0.0065036290322580655,-0.25009144265232974,1989-1993,2022-2026
spi3_crop,1728,West Bahr Ghazal,z_mean,full,38,-0.05411654135338346,-0.1729985119047619,0.09551587301587303,-0.055476529160739696,0.6239185944721397,-0.2002312030075188,10.884014724310777,1989,2026,-0.0747714285714286,-0.059052380952380946,0.015719047619047653,1989-1993,2022-2026
spi3_crop,1729,W.Equatoria,z_mean,full,38,-0.04972318339100345,-0.22000000000000006,0.0997348484848485,-0.09246088193456616,0.4138291070046193,-0.18397577854671276,10.087808744888328,1989,2026,0.2596760942760942,-0.23942388591800357,-0.4990999801940978,1989-1993,2022-2026
spi3_crop,2242,Upper Nile,z_mean,full,38,0.10407999999999999,-0.04822222222222228,0.27564646464646464,0.14082503556187767,0.21327199008742925,0.38509599999999994,-20.70509333333333,1989,2026,-0.25277025641025636,0.17619523809523807,0.4289654945054944,1989-1993,2022-2026
spi3_range,558,Jonglei,z_mean,full,38,0.1355555555555555,0.017482638888888895,0.24736666666666662,0.26884779516358465,0.017497194374994824,0.5015555555555554,-27.098569444444436,1989,2026,-0.0805888888888889,0.35645333333333334,0.4370422222222222,1989-1993,2022-2026
spi3_range,599,El Buheyrat,z_mean,full,38,-0.049972222222222216,-0.179224537037037,0.0866025641025641,-0.08961593172119488,0.4283431834865046,-0.18489722222222219,10.032881944444442,1989,2026,0.13329074074074074,-0.11289666666666667,-0.2461874074074074,1989-1993,2022-2026
spi3_range,622,Unity,z_mean,full,38,-0.030740740740740746,-0.11562582345191041,0.06355555555555557,-0.07823613086770982,0.48927979988214654,-0.11374074074074075,6.298643097643098,1989,2026,-0.0138929292929293,-0.0029597147950089107,0.010933214497920389,1989-1993,2022-2026
spi3_range,623,C. Equatoria,z_mean,full,38,-0.06700621118012423,-0.22949206349206347,0.057515527950310535,-0.12091038406827881,0.28524458155149335,-0.24792298136645965,13.588139751552795,1989,2026,0.2186361904761905,-0.15596992481203006,-0.3746061152882206,1989-1993,2022-2026
