indicator,asap1_id,adm1_name,year,mean,min,max,z_mean,z_min,n_dekads,frac_below
sm_crop,1729,W.Equatoria,2000,0.28354545454545454,0.225,0.311,0.4382366749233766,-1.1751281268350375,22,0.045454545454545456
sm_crop,1729,W.Equatoria,2001,0.2727,0.164,0.325,0.6164381601124075,-1.9740628914465626,30,0.06666666666666667
sm_crop,1729,W.Equatoria,2002,0.2718333333333333,0.163,0.325,0.295293124213863,-1.6265892736340095,30,0.13333333333333333
sm_crop,1729,W.Equatoria,2003,0.2734333333333333,0.171,0.366,0.5918352918140527,-1.3419967125288887,30,0.13333333333333333
sm_crop,1729,W.Equatoria,2004,0.27576666666666666,0.145,0.37,0.6305956907491498,-1.367560617218538,30,0.13333333333333333
sm_crop,1729,W.Equatoria,2005,0.25703333333333334,0.154,0.309,-0.18573050190980758,-1.5379114930658864,30,0.16666666666666666
sm_crop,1729,W.Equatoria,2006,0.2697333333333333,0.146,0.324,0.3826645870802726,-2.310688471125582,30,0.06666666666666667
sm_crop,1729,W.Equatoria,2007,0.25933333333333336,0.147,0.308,0.16972019673106803,-1.6032859116731244,30,0.1
sm_crop,1729,W.Equatoria,2008,0.2726,0.164,0.306,0.6339297478989475,-1.4477187095508823,30,0.03333333333333333
sm_crop,1729,W.Equatoria,2009,0.2664666666666667,0.178,0.313,0.17800965068275149,-1.883893585636897,30,0.16666666666666666
sm_crop,1729,W.Equatoria,2010,0.2672,0.165,0.309,0.5596404165085409,-1.14520422262366,30,0.03333333333333333
sm_crop,1729,W.Equatoria,2011,0.24853333333333333,0.142,0.301,-0.5824657119510732,-1.9093449161996394,30,0.23333333333333334
sm_crop,1729,W.Equatoria,2012,0.2533333333333333,0.145,0.294,-0.3698721747594756,-1.9433555593467813,30,0.16666666666666666
sm_crop,1729,W.Equatoria,2013,0.2617333333333333,0.154,0.302,0.10903956360905306,-1.3741037744430573,30,0.06666666666666667
sm_crop,1729,W.Equatoria,2014,0.26613333333333333,0.173,0.3,0.3432959593046911,-0.6437500454514106,30,0.0
sm_crop,1729,W.Equatoria,2015,0.25683333333333336,0.183,0.305,-0.4203664890762521,-2.1965397551681276,30,0.2
sm_crop,1729,W.Equatoria,2016,0.25536666666666663,0.144,0.298,-0.2904144201786279,-2.1228484351656673,30,0.16666666666666666
sm_crop,1729,W.Equatoria,2017,0.2479,0.133,0.298,-0.5898009169493932,-1.5680488586693193,30,0.26666666666666666
sm_crop,1729,W.Equatoria,2018,0.24783333333333335,0.157,0.289,-0.8925556637259124,-2.5296591587423993,30,0.5333333333333333
sm_crop,1729,W.Equatoria,2019,0.25776666666666664,0.133,0.304,-0.1281324374931071,-2.413915103856278,30,0.13333333333333333
sm_crop,1729,W.Equatoria,2020,0.255,0.138,0.298,-0.1276219669250055,-1.1573441850200386,30,0.06666666666666667
sm_crop,1729,W.Equatoria,2021,0.26063333333333333,0.141,0.301,0.032187613750476116,-0.9853959061027772,30,0.0
sm_crop,1729,W.Equatoria,2022,0.25786666666666663,0.148,0.297,-0.1341078083035421,-1.6920212417875937,30,0.16666666666666666
sm_crop,1729,W.Equatoria,2023,0.2603666666666667,0.153,0.302,-0.17690755952338683,-2.717616704386845,30,0.1
sm_crop,1729,W.Equatoria,2024,0.26026666666666665,0.158,0.303,-0.06276111453825416,-1.9227345203758306,30,0.06666666666666667
sm_crop,1729,W.Equatoria,2025,0.25006666666666666,0.146,0.298,-0.5991574237026572,-1.5973601324265847,30,0.26666666666666666
sm_crop,1729,W.Equatoria,2026,0.2326153846153846,0.154,0.272,-0.7018370192982876,-3.161067559294977,13,0.3076923076923077
sm_crop,2242,Upper Nile,2000,0.30218181818181816,0.172,0.395,0.19221587590510128,-0.8647838833459026,22,0.0
sm_crop,2242,Upper Nile,2001,0.2743939393939394,0.163,0.388,0.3455543884128467,-1.4522129605706173,33,0.030303030303030304
sm_crop,2242,Upper Nile,2002,0.26466666666666666,0.15,0.366,0.03772810011973726,-1.3287393206110625,33,0.12121212121212122
sm_crop,2242,Upper Nile,2003,0.273,0.173,0.39,0.3579229587351177,-2.054030944230514,33,0.09090909090909091
sm_crop,2242,Upper Nile,2004,0.26866666666666666,0.164,0.376,0.15880308192512052,-1.4287733724845344,33,0.06060606060606061
sm_crop,2242,Upper Nile,2005,0.27199999999999996,0.169,0.384,0.32502451695613094,-2.3255477744763624,33,0.06060606060606061
sm_crop,2242,Upper Nile,2006,0.28315151515151515,0.143,0.399,0.7430459844839808,-2.1864998421833457,33,0.06060606060606061
sm_crop,2242,Upper Nile,2007,0.2946666666666667,0.174,0.42,1.152577149079385,-0.4252977684390413,33,0.0
sm_crop,2242,Upper Nile,2008,0.2877272727272727,0.176,0.389,0.8087800111195996,-0.06877861291917062,33,0.0
sm_crop,2242,Upper Nile,2009,0.2698787878787879,0.161,0.378,0.1626496312487133,-1.3566176343268617,33,0.06060606060606061
sm_crop,2242,Upper Nile,2010,0.27890909090909094,0.171,0.385,0.5232573712045796,-1.3407686154532001,33,0.030303030303030304
sm_crop,2242,Upper Nile,2011,0.27133333333333337,0.175,0.384,0.3332609542928213,-1.231942108826304,33,0.09090909090909091
sm_crop,2242,Upper Nile,2012,0.2731818181818182,0.17,0.389,0.28775454094095265,-0.7166375921496786,33,0.0
sm_crop,2242,Upper Nile,2013,0.2533030303030303,0.145,0.369,-0.4145090427419934,-1.5391125157689967,33,0.2727272727272727
sm_crop,2242,Upper Nile,2014,0.28630303030303034,0.166,0.399,0.7038982937082363,-0.1439129960925839,33,0.0
sm_crop,2242,Upper Nile,2015,0.2566363636363636,0.164,0.357,-0.323100526934259,-1.5814829982341774,33,0.18181818181818182
sm_crop,2242,Upper Nile,2016,0.24963636363636363,0.141,0.365,-0.8202914261109461,-1.4639362707137737,33,0.5454545454545454
sm_crop,2242,Upper Nile,2017,0.251,0.141,0.355,-0.7894916307518121,-1.6446270481662324,33,0.3939393939393939
sm_crop,2242,Upper Nile,2018,0.25645454545454544,0.14,0.367,-0.5351157275883884,-1.7211213294762877,33,0.15151515151515152
sm_crop,2242,Upper Nile,2019,0.25915151515151513,0.143,0.365,-0.45258040027426694,-1.6556766990656835,33,0.30303030303030304
sm_crop,2242,Upper Nile,2020,0.25587878787878787,0.145,0.364,-0.5446920285368884,-1.6590500305277842,33,0.30303030303030304
sm_crop,2242,Upper Nile,2021,0.26430303030303026,0.157,0.389,-0.23580464978377114,-1.1851251769485076,33,0.12121212121212122
sm_crop,2242,Upper Nile,2022,0.2770909090909091,0.152,0.383,0.2964529683680171,-0.9114088147844939,33,0.0
sm_crop,2242,Upper Nile,2023,0.2637575757575758,0.163,0.366,-0.06119149155904268,-1.869788879233692,33,0.18181818181818182
sm_crop,2242,Upper Nile,2024,0.2708484848484849,0.141,0.394,0.05077864800942494,-1.7230263295600292,33,0.21212121212121213
sm_crop,2242,Upper Nile,2025,0.2261818181818182,0.147,0.338,-1.6585877592667788,-3.730538614101497,33,0.6363636363636364
sm_crop,2242,Upper Nile,2026,0.225875,0.115,0.361,-1.196802404173569,-2.735889400271462,16,0.6875
spi3_crop,558,Jonglei,1989,0.21233333333333332,-0.718,1.003,0.21233333333333332,-0.718,27,0.0
spi3_crop,558,Jonglei,1990,-0.10406451612903224,-1.58,2.48,-0.10406451612903224,-1.58,31,0.12903225806451613
spi3_crop,558,Jonglei,1991,0.8356774193548386,-0.548,2.289,0.8356774193548386,-0.548,31,0.0
spi3_crop,558,Jonglei,1992,-0.4074516129032258,-1.326,0.532,-0.4074516129032258,-1.326,31,0.1935483870967742
spi3_crop,558,Jonglei,1993,-0.3400967741935484,-1.838,0.993,-0.3400967741935484,-1.838,31,0.2903225806451613
spi3_crop,558,Jonglei,1994,0.022419354838709684,-1.684,0.822,0.022419354838709684,-1.684,31,0.06451612903225806
spi3_crop,558,Jonglei,1995,0.23780645161290323,-1.09,1.25,0.23780645161290323,-1.09,31,0.03225806451612903
spi3_crop,558,Jonglei,1996,0.7470967741935484,-0.583,1.829,0.7470967741935484,-0.583,31,0.0
spi3_crop,558,Jonglei,1997,-0.04787096774193548,-1.659,1.953,-0.04787096774193548,-1.659,31,0.25806451612903225
spi3_crop,558,Jonglei,1998,0.2988387096774193,-0.61,2.461,0.2988387096774193,-0.61,31,0.0
spi3_crop,558,Jonglei,1999,0.09674193548387097,-1.172,0.696,0.09674193548387097,-1.172,31,0.0967741935483871
spi3_crop,558,Jonglei,2000,-0.22709677419354843,-1.371,0.769,-0.22709677419354843,-1.371,31,0.1935483870967742
spi3_crop,558,Jonglei,2001,0.2639677419354839,-0.809,0.943,0.2639677419354839,-0.809,31,0.0
spi3_crop,558,Jonglei,2002,-0.4554516129032258,-1.835,0.777,-0.4554516129032258,-1.835,31,0.1935483870967742
spi3_crop,558,Jonglei,2003,0.49909677419354836,-0.338,1.386,0.49909677419354836,-0.338,31,0.0
spi3_crop,558,Jonglei,2004,-0.07325806451612904,-1.564,1.34,-0.07325806451612904,-1.564,31,0.16129032258064516
spi3_crop,558,Jonglei,2005,-0.8012903225806451,-1.894,0.508,-0.8012903225806451,-1.894,31,0.2903225806451613
spi3_crop,558,Jonglei,2006,-0.9087096774193549,-1.617,0.081,-0.9087096774193549,-1.617,31,0.3548387096774194
spi3_crop,558,Jonglei,2007,0.09016129032258066,-0.839,1.812,0.09016129032258066,-0.839,31,0.0
spi3_crop,558,Jonglei,2008,-0.9551935483870968,-1.73,0.024,-0.9551935483870968,-1.73,31,0.4838709677419355
spi3_crop,558,Jonglei,2009,-1.2881612903225805,-2.455,1.244,-1.2881612903225805,-2.455,31,0.7096774193548387
spi3_crop,558,Jonglei,2010,0.2329032258064516,-1.009,1.143,0.2329032258064516,-1.009,31,0.03225806451612903
spi3_crop,558,Jonglei,2011,-0.1470967741935484,-1.396,0.663,-0.1470967741935484,-1.396,31,0.1935483870967742
spi3_crop,558,Jonglei,2012,0.5704193548387096,-1.906,1.377,0.5704193548387096,-1.906,31,0.06451612903225806
spi3_crop,558,Jonglei,2013,0.2815806451612903,-1.058,1.098,0.2815806451612903,-1.058,31,0.06451612903225806
spi3_crop,558,Jonglei,2014,0.764483870967742,-0.081,1.679,0.764483870967742,-0.081,31,0.0
spi3_crop,558,Jonglei,2015,0.028032258064516133,-0.766,1.09,0.028032258064516133,-0.766,31,0.0
spi3_crop,558,Jonglei,2016,0.1845483870967742,-1.434,1.787,0.1845483870967742,-1.434,31,0.1935483870967742
spi3_crop,558,Jonglei,2017,0.19599999999999998,-1.303,0.909,0.19599999999999998,-1.303,31,0.0967741935483871
spi3_crop,558,Jonglei,2018,0.29712903225806453,-0.643,1.54,0.29712903225806453,-0.643,31,0.0
spi3_crop,558,Jonglei,2019,0.4878387096774193,-0.557,1.588,0.4878387096774193,-0.557,31,0.0
spi3_crop,558,Jonglei,2020,0.6061290322580645,0.042,1.88,0.6061290322580645,0.042,31,0.0
spi3_crop,558,Jonglei,2021,-0.024000000000000004,-0.731,0.872,-0.024000000000000004,-0.731,31,0.0
spi3_crop,558,Jonglei,2022,-0.09416129032258064,-1.239,0.555,-0.09416129032258064,-1.239,31,0.03225806451612903
spi3_crop,558,Jonglei,2023,0.13635483870967743,-0.872,1.616,0.13635483870967743,-0.872,31,0.0
spi3_crop,558,Jonglei,2024,0.19261290322580646,-0.82,1.688,0.19261290322580646,-0.82,31,0.0
spi3_crop,558,Jonglei,2025,0.2260967741935484,-0.736,1.376,0.2260967741935484,-0.736,31,0.0
spi3_crop,558,Jonglei,2026,0.5144,-0.837,2.141,0.5144,-0.837,15,0.0
spi3_crop,599,El Buheyrat,1989,-0.1718076923076923,-1.499,0.56,-0.1718076923076923,-1.499,26,0.07692307692307693
spi3_crop,599,El Buheyrat,1990,-0.31589285714285714,-2.12,0.373,-0.31589285714285714,-2.12,28,0.10714285714285714
spi3_crop,599,El Buheyrat,1991,0.1702857142857143,-0.561,0.752,0.1702857142857143,-0.561,28,0.0
spi3_crop,599,El Buheyrat,1992,0.48225,-0.325,1.343,0.48225,-0.325,28,0.0
spi3_crop,599,El Buheyrat,1993,0.24071428571428571,-0.772,1.669,0.24071428571428571,-0.772,28,0.0
spi3_crop,599,El Buheyrat,1994,-0.03675000000000001,-1.568,1.15,-0.03675000000000001,-1.568,28,0.10714285714285714
spi3_crop,599,El Buheyrat,1995,0.444,-0.746,1.423,0.444,-0.746,28,0.0
spi3_crop,599,El Buheyrat,1996,0.31760714285714287,-1.197,1.106,0.31760714285714287,-1.197,28,0.03571428571428571
spi3_crop,599,El Buheyrat,1997,-0.09414285714285713,-1.786,2.092,-0.09414285714285713,-1.786,28,0.25
spi3_crop,599,El Buheyrat,1998,0.59275,-0.487,2.197,0.59275,-0.487,28,0.0
spi3_crop,599,El Buheyrat,1999,0.14289285714285715,-1.051,2.33,0.14289285714285715,-1.051,28,0.03571428571428571
spi3_crop,599,El Buheyrat,2000,0.18592857142857142,-1.046,1.103,0.18592857142857142,-1.046,28,0.03571428571428571
spi3_crop,599,El Buheyrat,2001,1.0793928571428573,-0.418,2.092,1.0793928571428573,-0.418,28,0.0
spi3_crop,599,El Buheyrat,2002,-0.9237142857142857,-1.958,0.354,-0.9237142857142857,-1.958,28,0.5
spi3_crop,599,El Buheyrat,2003,0.8935714285714286,-0.902,2.161,0.8935714285714286,-0.902,28,0.0
spi3_crop,599,El Buheyrat,2004,-0.7226071428571429,-2.171,1.671,-0.7226071428571429,-2.171,28,0.5357142857142857
spi3_crop,599,El Buheyrat,2005,-0.6777142857142857,-1.419,0.321,-0.6777142857142857,-1.419,28,0.2857142857142857
spi3_crop,599,El Buheyrat,2006,-0.3143928571428572,-2.092,0.338,-0.3143928571428572,-2.092,28,0.07142857142857142
spi3_crop,599,El Buheyrat,2007,-0.31425000000000003,-2.333,1.66,-0.31425000000000003,-2.333,28,0.2857142857142857
spi3_crop,599,El Buheyrat,2008,-1.2425714285714287,-1.964,0.404,-1.2425714285714287,-1.964,28,0.6785714285714286
spi3_crop,599,El Buheyrat,2009,-1.1398214285714285,-2.249,0.579,-1.1398214285714285,-2.249,28,0.5714285714285714
spi3_crop,599,El Buheyrat,2010,-0.025750000000000002,-1.1,0.621,-0.025750000000000002,-1.1,28,0.03571428571428571
spi3_crop,599,El Buheyrat,2011,-0.24082142857142858,-2.079,0.737,-0.24082142857142858,-2.079,28,0.17857142857142858
spi3_crop,599,El Buheyrat,2012,0.5368571428571428,-0.72,1.537,0.5368571428571428,-0.72,28,0.0
spi3_crop,599,El Buheyrat,2013,0.5940000000000001,-0.396,1.516,0.5940000000000001,-0.396,28,0.0
spi3_crop,599,El Buheyrat,2014,0.5622142857142857,-1.113,2.227,0.5622142857142857,-1.113,28,0.03571428571428571
spi3_crop,599,El Buheyrat,2015,-0.1822857142857143,-0.923,0.732,-0.1822857142857143,-0.923,28,0.0
spi3_crop,599,El Buheyrat,2016,0.2239642857142857,-2.073,1.921,0.2239642857142857,-2.073,28,0.25
spi3_crop,599,El Buheyrat,2017,-0.0012499999999999953,-0.708,0.719,-0.0012499999999999953,-0.708,28,0.0
spi3_crop,599,El Buheyrat,2018,-0.07514285714285716,-0.807,1.148,-0.07514285714285716,-0.807,28,0.0
spi3_crop,599,El Buheyrat,2019,0.016000000000000004,-1.265,1.021,0.016000000000000004,-1.265,28,0.10714285714285714
spi3_crop,599,El Buheyrat,2020,0.1359642857142857,-0.649,1.354,0.1359642857142857,-0.649,28,0.0
spi3_crop,599,El Buheyrat,2021,0.009892857142857144,-0.826,0.968,0.009892857142857144,-0.826,28,0.0
spi3_crop,599,El Buheyrat,2022,-0.4458214285714286,-1.935,0.815,-0.4458214285714286,-1.935,28,0.2857142857142857
spi3_crop,599,El Buheyrat,2023,0.015857142857142847,-0.949,1.759,0.015857142857142847,-0.949,28,0.0
spi3_crop,599,El Buheyrat,2024,-0.19192857142857142,-1.494,1.559,-0.19192857142857142,-1.494,28,0.14285714285714285
spi3_crop,599,El Buheyrat,2025,0.13746428571428573,-0.999,1.488,0.13746428571428573,-0.999,28,0.0
spi3_crop,599,El Buheyrat,2026,-0.7639166666666667,-2.09,0.4,-0.7639166666666667,-2.09,12,0.4166666666666667
spi3_crop,622,Unity,1989,0.13476,-0.92,0.982,0.13476,-0.92,25,0.0
spi3_crop,622,Unity,1990,-0.7463214285714285,-2.192,0.342,-0.7463214285714285,-2.192,28,0.2857142857142857
spi3_crop,622,Unity,1991,-0.016464285714285716,-1.508,1.781,-0.016464285714285716,-1.508,28,0.2857142857142857
spi3_crop,622,Unity,1992,0.1645,-0.464,0.76,0.1645,-0.464,28,0.0
spi3_crop,622,Unity,1993,0.1510357142857143,-1.242,1.325,0.1510357142857143,-1.242,28,0.07142857142857142
spi3_crop,622,Unity,1994,0.31124999999999997,-0.981,1.184,0.31124999999999997,-0.981,28,0.0
spi3_crop,622,Unity,1995,1.2097142857142857,0.329,2.041,1.2097142857142857,0.329,28,0.0
spi3_crop,622,Unity,1996,0.3201785714285714,-0.653,1.704,0.3201785714285714,-0.653,28,0.0
spi3_crop,622,Unity,1997,0.30860714285714286,-1.062,2.36,0.30860714285714286,-1.062,28,0.03571428571428571
spi3_crop,622,Unity,1998,0.17832142857142858,-1.331,2.111,0.17832142857142858,-1.331,28,0.14285714285714285
spi3_crop,622,Unity,1999,0.6363214285714286,-1.45,1.68,0.6363214285714286,-1.45,28,0.03571428571428571
spi3_crop,622,Unity,2000,-0.021392857142857137,-1.23,1.012,-0.021392857142857137,-1.23,28,0.07142857142857142
spi3_crop,622,Unity,2001,0.3702857142857143,-1.352,1.749,0.3702857142857143,-1.352,28,0.14285714285714285
spi3_crop,622,Unity,2002,-0.42974999999999997,-2.289,1.095,-0.42974999999999997,-2.289,28,0.2857142857142857
spi3_crop,622,Unity,2003,-0.21992857142857145,-1.302,1.229,-0.21992857142857145,-1.302,28,0.07142857142857142
spi3_crop,622,Unity,2004,-0.8961071428571429,-1.942,1.462,-0.8961071428571429,-1.942,28,0.5714285714285714
spi3_crop,622,Unity,2005,-0.3892142857142857,-1.719,0.288,-0.3892142857142857,-1.719,28,0.10714285714285714
spi3_crop,622,Unity,2006,-0.4630714285714285,-1.744,1.353,-0.4630714285714285,-1.744,28,0.32142857142857145
spi3_crop,622,Unity,2007,0.4421071428571429,-1.15,1.619,0.4421071428571429,-1.15,28,0.03571428571428571
spi3_crop,622,Unity,2008,-1.0311785714285713,-2.423,1.31,-1.0311785714285713,-2.423,28,0.5
spi3_crop,622,Unity,2009,-1.4831785714285715,-2.259,0.44,-1.4831785714285715,-2.259,28,0.7857142857142857
spi3_crop,622,Unity,2010,0.08325,-0.79,1.033,0.08325,-0.79,28,0.0
spi3_crop,622,Unity,2011,0.41210714285714284,-1.726,1.617,0.41210714285714284,-1.726,28,0.10714285714285714
spi3_crop,622,Unity,2012,-0.22,-1.604,0.82,-0.22,-1.604,28,0.14285714285714285
spi3_crop,622,Unity,2013,-0.2887857142857143,-1.43,2.366,-0.2887857142857143,-1.43,28,0.14285714285714285
spi3_crop,622,Unity,2014,0.9627857142857142,-1.271,2.443,0.9627857142857142,-1.271,28,0.07142857142857142
spi3_crop,622,Unity,2015,-0.11682142857142856,-1.268,1.192,-0.11682142857142856,-1.268,28,0.10714285714285714
spi3_crop,622,Unity,2016,0.032249999999999994,-1.193,1.74,0.032249999999999994,-1.193,28,0.07142857142857142
spi3_crop,622,Unity,2017,0.6101071428571428,-0.881,1.882,0.6101071428571428,-0.881,28,0.0
spi3_crop,622,Unity,2018,0.10267857142857142,-1.0,0.792,0.10267857142857142,-1.0,28,0.0
spi3_crop,622,Unity,2019,0.5906785714285715,-1.138,1.526,0.5906785714285715,-1.138,28,0.03571428571428571
spi3_crop,622,Unity,2020,0.07967857142857142,-0.902,0.803,0.07967857142857142,-0.902,28,0.0
spi3_crop,622,Unity,2021,0.16775,-0.83,1.323,0.16775,-0.83,28,0.0
spi3_crop,622,Unity,2022,0.21296428571428572,-0.566,2.059,0.21296428571428572,-0.566,28,0.0
spi3_crop,622,Unity,2023,-0.11825,-1.167,0.931,-0.11825,-1.167,28,0.07142857142857142
spi3_crop,622,Unity,2024,-0.03660714285714287,-1.56,2.5,-0.03660714285714287,-1.56,28,0.10714285714285714
spi3_crop,622,Unity,2025,-0.019357142857142847,-1.259,0.674,-0.019357142857142847,-1.259,28,0.10714285714285714
spi3_crop,622,Unity,2026,0.2535,-0.547,0.862,0.2535,-0.547,12,0.0
spi3_crop,623,C. Equatoria,1989,0.310962962962963,-0.505,1.155,0.310962962962963,-0.505,27,0.0
spi3_crop,623,C. Equatoria,1990,0.22723529411764706,-0.795,2.114,0.22723529411764706,-0.795,34,0.0
spi3_crop,623,C. Equatoria,1991,1.0380294117647058,-0.741,2.319,1.0380294117647058,-0.741,34,0.0
spi3_crop,623,C. Equatoria,1992,-0.3898235294117647,-1.598,0.2,-0.3898235294117647,-1.598,34,0.058823529411764705
spi3_crop,623,C. Equatoria,1993,0.2038235294117647,-1.434,1.72,0.2038235294117647,-1.434,34,0.11764705882352941
spi3_crop,623,C. Equatoria,1994,-0.017147058823529404,-1.493,1.036,-0.017147058823529404,-1.493,34,0.20588235294117646
spi3_crop,623,C. Equatoria,1995,-0.34494117647058825,-1.563,0.358,-0.34494117647058825,-1.563,34,0.14705882352941177
spi3_crop,623,C. Equatoria,1996,0.1760588235294118,-1.388,0.68,0.1760588235294118,-1.388,34,0.029411764705882353
spi3_crop,623,C. Equatoria,1997,0.1612058823529412,-1.012,1.413,0.1612058823529412,-1.012,34,0.058823529411764705
spi3_crop,623,C. Equatoria,1998,0.695235294117647,-0.297,2.173,0.695235294117647,-0.297,34,0.0
spi3_crop,623,C. Equatoria,1999,0.5456764705882353,-1.138,1.204,0.5456764705882353,-1.138,34,0.029411764705882353
spi3_crop,623,C. Equatoria,2000,-0.5169117647058823,-1.449,0.213,-0.5169117647058823,-1.449,34,0.08823529411764706
spi3_crop,623,C. Equatoria,2001,0.4495294117647059,-1.198,1.469,0.4495294117647059,-1.198,34,0.058823529411764705
spi3_crop,623,C. Equatoria,2002,0.4418235294117647,-1.121,1.491,0.4418235294117647,-1.121,34,0.029411764705882353
spi3_crop,623,C. Equatoria,2003,0.6575588235294118,-0.638,1.389,0.6575588235294118,-0.638,34,0.0
